 ,Rk,Player,Nation,Main_Pos,Sec_Pos,Squad,Age,Born,Total Tackels,TklW,Def 3rd,Mid 3rd,Att 3rd,Dribblers_Tackeld,Dribblers_Tackel_Att,Dribblers_Tackel%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Total_Cmp,Total_Att,Total_Cmp%,TotDist,PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Passes_in_Gameflow,Passes_Out_of_Gameflow,Freekick,Throughball,40_yds_pass,Crosses,Corner_Kicks,Corner_Kicks_In,Corner_Kicks_Out,Corner_Kicks_Straight,Passes_Offside,Passes_Blocked,Touches,Touches_Def_Pen_Area,Touches_Def_3rd_Area,Touches_Mid_3rd_Area,Touches_Att_3rd_Area,Touches_Att_Pen_Area,Live_Touches_in_Game,Dribbling_Att,Dribbling_Succ,Dribbling_Succ%,Tackeld_Dribbling,Tackeld_Dribbling%,Total_Carry_Distance,Total_Progressive_Carry_Distance,Total_Carries_in_1/3,Total_Carries_in_Penalty_Area,Miscontrols_Carries,Dispossed_Carries,Passes_Received,Progressive_Passes_Received,Shot_Creating_Action,Shot_Creating_Action_90,Live_Passes_lead_Shot_Att,Dead_Passes_lead_Shot_Att,Shot_Att_after_Dribbling,Shot_lead_to_Shot_Att,Foul_drawn_lead_Shot_Att,Def_Action_lead_Shot_Att,GCA,GCA90,Live_Pass_lead_Goal,Dead_Pass_lead_Goal,Goal_after_Dribbling,Shot_lead_Goal,Foul_drawn_lead_Goal,Def_Action_lead_Goal,League
1586,421,Krzysztof Piątek,PL,FW,FW,Salernitana,27,1995,18.0,11.0,3.0,9.0,6.0,5.0,21.0,23.8,16.0,17.0,4.0,13.0,2.0,20.0,39.0,0.0,379.0,558.0,67.9,5117.0,687.0,219.0,293.0,74.7,110.0,158.0,69.6,17.0,33.0,51.5,5.0,2.1,0.8,2.9,22.0,24.0,10.0,0.0,33.0,501.0,51.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,6.0,12.0,848.0,45.0,83.0,433.0,341.0,84.0,847.0,24.0,10.0,41.7,10.0,41.7,2049.0,620.0,17.0,11.0,78.0,35.0,615.0,121.0,53.0,2.23,36.0,0.0,5.0,6.0,5.0,1.0,10.0,0.42,6.0,0.0,1.0,3.0,0.0,0.0,Serie A
1587,422,Roberto Piccoli,IT,FW,FW,Hellas Verona,21,2001,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,0.0,13.0,25.0,52.0,178.0,55.0,8.0,12.0,66.7,3.0,6.0,50.0,1.0,4.0,25.0,0.0,0.2,0.0,-0.2,1.0,1.0,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,55.0,3.0,8.0,16.0,31.0,11.0,55.0,3.0,1.0,33.3,2.0,66.7,197.0,70.0,3.0,1.0,7.0,4.0,41.0,8.0,1.0,0.47,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serie A
1588,423,Roberto Piccoli,IT,FW,FW,Empoli,21,2001,1.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,1.0,3.0,1.0,2.0,9.0,0.0,62.0,97.0,63.9,751.0,164.0,44.0,58.0,75.9,14.0,22.0,63.6,0.0,5.0,0.0,0.0,0.4,0.2,-0.4,4.0,5.0,0.0,0.0,4.0,95.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,170.0,9.0,27.0,78.0,73.0,18.0,170.0,19.0,8.0,42.1,10.0,52.6,686.0,282.0,3.0,1.0,17.0,11.0,118.0,25.0,9.0,1.57,6.0,0.0,1.0,2.0,0.0,0.0,1.0,0.17,0.0,0.0,1.0,0.0,0.0,0.0,Serie A
1589,424,Charles Pickel,CD,MF,MF,Cremonese,25,1997,55.0,23.0,25.0,26.0,4.0,32.0,57.0,56.1,25.0,37.0,5.0,32.0,24.0,79.0,36.0,1.0,756.0,978.0,77.3,12014.0,3464.0,379.0,459.0,82.6,308.0,369.0,83.5,46.0,85.0,54.1,0.0,1.2,1.1,-1.2,20.0,80.0,15.0,1.0,104.0,940.0,34.0,10.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,4.0,21.0,1261.0,50.0,270.0,715.0,288.0,44.0,1261.0,18.0,4.0,22.2,10.0,55.6,2332.0,1067.0,21.0,1.0,34.0,18.0,691.0,61.0,52.0,1.89,49.0,1.0,0.0,2.0,0.0,0.0,2.0,0.07,2.0,0.0,0.0,0.0,0.0,0.0,Serie A
1590,425,Andrea Pinamonti,IT,FW,FW,Sassuolo,23,1999,10.0,7.0,0.0,5.0,5.0,3.0,7.0,42.9,4.0,19.0,2.0,17.0,2.0,12.0,11.0,0.0,324.0,496.0,65.3,3971.0,594.0,216.0,285.0,75.8,68.0,117.0,58.1,12.0,23.0,52.2,0.0,1.5,1.6,-1.5,17.0,15.0,14.0,2.0,29.0,441.0,54.0,0.0,1.0,3.0,14.0,0.0,0.0,0.0,0.0,1.0,22.0,738.0,11.0,26.0,351.0,367.0,120.0,737.0,30.0,10.0,33.3,17.0,56.7,1470.0,443.0,11.0,11.0,60.0,56.0,567.0,166.0,53.0,2.21,34.0,0.0,1.0,10.0,7.0,1.0,3.0,0.12,0.0,0.0,0.0,2.0,1.0,0.0,Serie A
1591,426,Lorenzo Pirola,IT,DF,DF,Salernitana,20,2002,33.0,29.0,18.0,14.0,1.0,19.0,27.0,70.4,8.0,50.0,35.0,15.0,30.0,63.0,85.0,1.0,790.0,989.0,79.9,14168.0,5069.0,320.0,355.0,90.1,399.0,470.0,84.9,65.0,127.0,51.2,0.0,0.4,0.4,-0.4,3.0,43.0,4.0,0.0,43.0,952.0,31.0,26.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,13.0,1235.0,169.0,719.0,472.0,51.0,19.0,1235.0,8.0,5.0,62.5,3.0,37.5,2541.0,1280.0,12.0,0.0,12.0,2.0,771.0,4.0,11.0,0.51,5.0,1.0,0.0,4.0,1.0,0.0,1.0,0.05,0.0,0.0,0.0,1.0,0.0,0.0,Serie A
1592,427,Niccolò Pisilli,IT,MF,MF,Roma,17,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serie A
1593,428,Marko Pjaca,HR,MF,FW,Empoli,27,1995,4.0,3.0,3.0,1.0,0.0,3.0,5.0,60.0,2.0,3.0,0.0,3.0,3.0,7.0,3.0,0.0,195.0,246.0,79.3,3260.0,724.0,97.0,117.0,82.9,69.0,88.0,78.4,21.0,30.0,70.0,0.0,0.4,0.5,-0.4,11.0,16.0,8.0,3.0,18.0,218.0,28.0,4.0,0.0,0.0,25.0,17.0,8.0,6.0,0.0,0.0,3.0,321.0,3.0,34.0,154.0,136.0,17.0,321.0,38.0,23.0,60.5,12.0,31.6,1350.0,691.0,8.0,9.0,16.0,19.0,245.0,33.0,27.0,4.64,17.0,4.0,3.0,2.0,1.0,0.0,1.0,0.17,1.0,0.0,0.0,0.0,0.0,0.0,Serie A
1594,429,Tommaso Pobega,IT,MF,MF,Milan,23,1999,27.0,16.0,8.0,15.0,4.0,13.0,20.0,65.0,7.0,12.0,4.0,8.0,9.0,36.0,11.0,0.0,307.0,401.0,76.6,5520.0,1482.0,138.0,170.0,81.2,133.0,151.0,88.1,32.0,60.0,53.3,0.0,0.3,0.6,-0.3,5.0,36.0,8.0,2.0,36.0,391.0,9.0,7.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,1.0,11.0,497.0,15.0,107.0,283.0,112.0,17.0,497.0,5.0,2.0,40.0,3.0,60.0,1105.0,536.0,12.0,0.0,10.0,6.0,308.0,22.0,22.0,2.24,15.0,0.0,1.0,3.0,2.0,1.0,2.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,Serie A
1595,430,Paul Pogba,FR,MF,FW,Juventus,29,1993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,48.0,67.0,71.6,737.0,199.0,29.0,33.0,87.9,15.0,19.0,78.9,3.0,6.0,50.0,0.0,0.2,0.1,-0.2,2.0,7.0,2.0,0.0,4.0,67.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,83.0,4.0,11.0,38.0,35.0,10.0,83.0,8.0,6.0,75.0,1.0,12.5,267.0,132.0,2.0,4.0,2.0,4.0,70.0,15.0,8.0,6.43,3.0,0.0,1.0,1.0,3.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,1.0,0.0,Serie A
1596,431,Matteo Politano,IT,FW,FW,Napoli,28,1993,18.0,9.0,9.0,5.0,4.0,11.0,25.0,44.0,14.0,6.0,0.0,6.0,7.0,25.0,7.0,0.0,468.0,641.0,73.0,7418.0,2472.0,258.0,290.0,89.0,150.0,202.0,74.3,41.0,89.0,46.1,3.0,3.6,2.4,-0.6000000000000001,34.0,34.0,27.0,8.0,72.0,571.0,64.0,13.0,2.0,8.0,82.0,32.0,18.0,3.0,0.0,6.0,24.0,798.0,10.0,103.0,267.0,439.0,57.0,795.0,55.0,23.0,41.8,25.0,45.5,4082.0,2237.0,38.0,27.0,31.0,11.0,587.0,138.0,71.0,5.48,45.0,8.0,8.0,6.0,4.0,0.0,4.0,0.31,3.0,0.0,0.0,1.0,0.0,0.0,Serie A
1597,432,Marin Pongračić,HR,DF,DF,Lecce,24,1997,16.0,14.0,8.0,7.0,1.0,5.0,7.0,71.4,2.0,4.0,3.0,1.0,16.0,32.0,31.0,0.0,296.0,361.0,82.0,6388.0,2314.0,73.0,94.0,77.7,171.0,195.0,87.7,47.0,63.0,74.6,0.0,0.1,0.0,-0.1,2.0,16.0,2.0,0.0,19.0,324.0,37.0,37.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,435.0,48.0,232.0,201.0,11.0,4.0,435.0,2.0,2.0,100.0,0.0,0.0,1491.0,754.0,1.0,0.0,5.0,0.0,210.0,1.0,6.0,0.68,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serie A
1598,433,Stefan Posch,AT,DF,DF,Bologna,25,1997,81.0,43.0,41.0,29.0,11.0,44.0,75.0,58.7,31.0,44.0,15.0,29.0,35.0,116.0,69.0,0.0,1399.0,1805.0,77.5,24735.0,10680.0,659.0,724.0,91.0,568.0,682.0,83.3,147.0,303.0,48.5,2.0,2.0,1.9,0.0,23.0,112.0,27.0,6.0,148.0,1489.0,311.0,35.0,4.0,16.0,49.0,0.0,0.0,0.0,0.0,5.0,45.0,2145.0,127.0,851.0,955.0,363.0,36.0,2145.0,35.0,13.0,37.1,16.0,45.7,5528.0,3091.0,41.0,3.0,39.0,11.0,1286.0,65.0,54.0,1.92,41.0,4.0,3.0,1.0,4.0,1.0,4.0,0.14,3.0,0.0,1.0,0.0,0.0,0.0,Serie A
1599,434,Ivan Provedel,IT,GK,GK,Lazio,28,1994,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,1061.0,1323.0,80.2,28575.0,20681.0,236.0,237.0,99.6,410.0,421.0,97.4,408.0,654.0,62.4,0.0,0.0,0.1,0.0,1.0,21.0,1.0,0.0,0.0,1037.0,282.0,84.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1405.0,1206.0,1397.0,9.0,0.0,0.0,1405.0,1.0,1.0,100.0,0.0,0.0,4576.0,2732.0,0.0,0.0,1.0,0.0,748.0,0.0,7.0,0.18,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,Serie A
1600,435,Ignacio Pussetto,AR,MF,DF,Sampdoria,26,1995,6.0,3.0,2.0,3.0,1.0,3.0,4.0,75.0,1.0,4.0,0.0,4.0,0.0,6.0,3.0,0.0,34.0,56.0,60.7,404.0,91.0,25.0,32.0,78.1,7.0,12.0,58.3,0.0,4.0,0.0,0.0,0.2,0.1,-0.2,2.0,2.0,0.0,0.0,1.0,55.0,1.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,81.0,2.0,11.0,23.0,47.0,5.0,81.0,3.0,1.0,33.3,2.0,66.7,150.0,34.0,1.0,0.0,7.0,1.0,51.0,17.0,2.0,1.18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serie A
1601,436,Niklas Pyyhtiä,FI,MF,MF,Bologna,18,2003,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,0.0,41.0,53.0,77.4,609.0,66.0,26.0,31.0,83.9,13.0,15.0,86.7,2.0,5.0,40.0,1.0,0.1,0.0,0.9,2.0,3.0,0.0,0.0,1.0,51.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,71.0,4.0,20.0,37.0,15.0,4.0,71.0,0.0,0.0,0.0,0.0,0.0,132.0,51.0,1.0,0.0,1.0,3.0,46.0,5.0,3.0,2.48,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.83,1.0,0.0,0.0,0.0,0.0,0.0,Serie A
1602,437,Fabio Quagliarella,IT,FW,FW,Sampdoria,39,1983,2.0,1.0,1.0,1.0,0.0,1.0,7.0,14.3,6.0,5.0,1.0,4.0,0.0,2.0,9.0,0.0,159.0,245.0,64.9,2528.0,609.0,78.0,100.0,78.0,49.0,72.0,68.1,18.0,37.0,48.6,1.0,0.7,0.7,0.30000000000000004,7.0,15.0,7.0,1.0,25.0,223.0,20.0,1.0,2.0,5.0,14.0,0.0,0.0,0.0,0.0,2.0,11.0,340.0,10.0,34.0,142.0,166.0,46.0,340.0,9.0,4.0,44.4,3.0,33.3,755.0,206.0,4.0,3.0,23.0,5.0,257.0,72.0,23.0,2.57,19.0,0.0,1.0,3.0,0.0,0.0,3.0,0.34,3.0,0.0,0.0,0.0,0.0,0.0,Serie A
1603,438,Giacomo Quagliata,IT,DF,DF,Cremonese,22,2000,10.0,8.0,7.0,1.0,2.0,5.0,11.0,45.5,6.0,7.0,2.0,5.0,11.0,21.0,8.0,0.0,221.0,338.0,65.4,3802.0,1660.0,108.0,123.0,87.8,90.0,132.0,68.2,20.0,62.0,32.3,1.0,1.0,1.0,0.0,13.0,21.0,10.0,8.0,28.0,264.0,73.0,5.0,0.0,0.0,54.0,8.0,3.0,4.0,0.0,1.0,14.0,421.0,15.0,107.0,154.0,171.0,13.0,421.0,25.0,10.0,40.0,11.0,44.0,1189.0,770.0,18.0,2.0,10.0,6.0,207.0,45.0,28.0,3.61,16.0,7.0,0.0,1.0,4.0,0.0,2.0,0.26,1.0,1.0,0.0,0.0,0.0,0.0,Serie A
1604,439,Adrien Rabiot,FR,MF,MF,Juventus,27,1995,65.0,35.0,31.0,23.0,11.0,30.0,57.0,52.6,27.0,37.0,7.0,30.0,26.0,91.0,44.0,1.0,971.0,1191.0,81.5,15511.0,4279.0,513.0,586.0,87.5,339.0,412.0,82.3,83.0,117.0,70.9,4.0,2.3,1.9,1.7000000000000002,31.0,99.0,23.0,4.0,133.0,1153.0,32.0,16.0,2.0,6.0,34.0,0.0,0.0,0.0,0.0,6.0,22.0,1555.0,68.0,321.0,801.0,458.0,83.0,1555.0,55.0,27.0,49.1,18.0,32.7,6016.0,3069.0,69.0,5.0,56.0,35.0,1010.0,109.0,82.0,2.69,68.0,0.0,3.0,6.0,3.0,2.0,8.0,0.26,5.0,0.0,1.0,1.0,1.0,0.0,Serie A
1605,440,Nemanja Radonjić,RS,MF,FW,Torino,26,1996,2.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,3.0,2.0,4.0,4.0,0.0,298.0,473.0,63.0,4373.0,1199.0,181.0,231.0,78.4,77.0,124.0,62.1,25.0,62.0,40.3,2.0,1.7,2.4,0.30000000000000004,18.0,20.0,19.0,8.0,42.0,440.0,29.0,1.0,2.0,5.0,76.0,25.0,17.0,5.0,0.0,4.0,23.0,714.0,2.0,47.0,236.0,444.0,90.0,714.0,120.0,50.0,41.7,60.0,50.0,4385.0,2110.0,48.0,52.0,53.0,34.0,568.0,163.0,49.0,3.03,28.0,4.0,14.0,2.0,1.0,0.0,6.0,0.37,5.0,0.0,1.0,0.0,0.0,0.0,Serie A
1606,441,Ivan Radovanović,RS,MF,DF,Salernitana,33,1988,12.0,4.0,8.0,4.0,0.0,4.0,10.0,40.0,6.0,9.0,3.0,6.0,7.0,19.0,9.0,1.0,214.0,265.0,80.8,4318.0,1602.0,75.0,84.0,89.3,105.0,115.0,91.3,32.0,57.0,56.1,0.0,0.0,0.1,0.0,1.0,19.0,0.0,0.0,16.0,252.0,12.0,12.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,323.0,30.0,130.0,182.0,14.0,2.0,323.0,1.0,0.0,0.0,1.0,100.0,815.0,439.0,1.0,0.0,6.0,0.0,203.0,2.0,2.0,0.27,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serie A
1607,442,Ionuț Radu,RO,GK,GK,Cremonese,25,1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,221.0,336.0,65.8,6117.0,4391.0,51.0,52.0,98.1,100.0,102.0,98.0,69.0,177.0,39.0,0.0,0.4,0.1,-0.4,2.0,10.0,2.0,0.0,0.0,248.0,84.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,366.0,305.0,366.0,0.0,0.0,0.0,366.0,0.0,0.0,0.0,0.0,0.0,1089.0,772.0,0.0,0.0,0.0,0.0,170.0,0.0,6.0,0.67,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serie A
1608,443,Ștefan Radu,RO,FW,FW,Lazio,35,1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,85.7,78.0,21.0,4.0,4.0,100.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serie A
1609,444,Antonio Raimondo,IT,FW,FW,Bologna,18,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,75.0,21.0,3.0,2.0,3.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,3.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,1.0,0.0,1.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serie A
1610,445,Luca Ranieri,IT,DF,DF,Fiorentina,23,1999,9.0,4.0,6.0,3.0,0.0,6.0,9.0,66.7,3.0,5.0,3.0,2.0,11.0,20.0,15.0,1.0,278.0,334.0,83.2,5363.0,1832.0,96.0,105.0,91.4,143.0,158.0,90.5,37.0,62.0,59.7,0.0,0.1,0.1,-0.1,2.0,18.0,0.0,0.0,11.0,322.0,10.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,381.0,33.0,192.0,179.0,15.0,3.0,381.0,2.0,1.0,50.0,1.0,50.0,944.0,485.0,2.0,0.0,4.0,1.0,258.0,0.0,4.0,0.71,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serie A
1611,446,Andrea Ranocchia,IT,DF,DF,Monza,34,1988,3.0,1.0,1.0,2.0,0.0,3.0,4.0,75.0,1.0,5.0,5.0,0.0,0.0,3.0,7.0,0.0,16.0,19.0,84.2,347.0,109.0,2.0,2.0,100.0,11.0,12.0,91.7,2.0,4.0,50.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,13.0,28.0,7.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,63.0,22.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serie A
1612,447,Filippo Ranocchia,IT,MF,MF,Monza,21,2001,11.0,6.0,5.0,4.0,2.0,4.0,12.0,33.3,8.0,5.0,1.0,4.0,4.0,15.0,7.0,0.0,201.0,255.0,78.8,3906.0,1183.0,81.0,93.0,87.1,83.0,98.0,84.7,32.0,49.0,65.3,0.0,0.4,0.4,-0.4,7.0,23.0,7.0,1.0,26.0,242.0,13.0,7.0,3.0,9.0,13.0,4.0,0.0,4.0,0.0,0.0,6.0,328.0,14.0,70.0,174.0,90.0,4.0,328.0,15.0,8.0,53.3,3.0,20.0,1365.0,656.0,18.0,0.0,10.0,10.0,236.0,15.0,19.0,3.23,8.0,4.0,1.0,5.0,1.0,0.0,1.0,0.17,1.0,0.0,0.0,0.0,0.0,0.0,Serie A
1613,448,Giacomo Raspadori,IT,FW,FW,Sassuolo,22,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,83.3,207.0,33.0,2.0,2.0,100.0,6.0,7.0,85.7,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,9.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,7.0,8.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,33.0,6.0,1.0,0.0,2.0,1.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serie A
1614,449,Giacomo Raspadori,IT,FW,MF,Napoli,22,2000,10.0,8.0,0.0,6.0,4.0,4.0,10.0,40.0,6.0,9.0,0.0,9.0,4.0,14.0,4.0,0.0,348.0,452.0,77.0,5535.0,1098.0,180.0,211.0,85.3,115.0,139.0,82.7,30.0,61.0,49.2,2.0,1.3,1.3,0.7,18.0,20.0,13.0,1.0,33.0,409.0,43.0,16.0,0.0,6.0,32.0,19.0,9.0,4.0,0.0,0.0,14.0,577.0,4.0,50.0,238.0,290.0,55.0,577.0,21.0,8.0,38.1,10.0,47.6,1424.0,539.0,10.0,5.0,31.0,14.0,445.0,88.0,43.0,4.26,27.0,8.0,1.0,5.0,2.0,0.0,3.0,0.3,2.0,1.0,0.0,0.0,0.0,0.0,Serie A
1615,450,Nicola Ravaglia,IT,GK,GK,Sampdoria,33,1988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,213.0,325.0,65.5,5681.0,4153.0,58.0,58.0,100.0,85.0,87.0,97.7,70.0,180.0,38.9,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,194.0,131.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,322.0,360.0,3.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,1002.0,545.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serie A
1616,451,Ante Rebić,HR,FW,MF,Milan,28,1993,10.0,8.0,1.0,3.0,6.0,3.0,11.0,27.3,8.0,6.0,1.0,5.0,1.0,11.0,5.0,0.0,187.0,334.0,56.0,2673.0,815.0,110.0,148.0,74.3,51.0,98.0,52.0,14.0,38.0,36.8,2.0,2.0,1.9,0.0,13.0,12.0,12.0,3.0,29.0,316.0,15.0,2.0,4.0,1.0,39.0,4.0,2.0,1.0,0.0,3.0,16.0,437.0,5.0,22.0,136.0,283.0,56.0,437.0,31.0,15.0,48.4,14.0,45.2,1213.0,390.0,10.0,5.0,26.0,15.0,341.0,92.0,34.0,3.12,23.0,1.0,1.0,4.0,4.0,1.0,3.0,0.28,3.0,0.0,0.0,0.0,0.0,0.0,Serie A
1617,452,Arkadiusz Reca,PL,DF,DF,Spezia,27,1995,44.0,28.0,22.0,12.0,10.0,19.0,32.0,59.4,13.0,21.0,5.0,16.0,24.0,68.0,54.0,0.0,827.0,1197.0,69.1,14250.0,5884.0,393.0,478.0,82.2,320.0,430.0,74.4,89.0,200.0,44.5,1.0,2.2,2.1,-1.2000000000000002,23.0,76.0,33.0,25.0,79.0,943.0,250.0,5.0,0.0,9.0,99.0,0.0,0.0,0.0,0.0,4.0,45.0,1483.0,90.0,469.0,605.0,424.0,32.0,1483.0,61.0,19.0,31.1,36.0,59.0,5119.0,3001.0,50.0,8.0,38.0,10.0,821.0,94.0,50.0,2.07,39.0,2.0,3.0,4.0,1.0,1.0,2.0,0.08,1.0,0.0,0.0,1.0,0.0,0.0,Serie A
1618,453,Panagiotis Retsos,GR,DF,DF,Hellas Verona,23,1998,5.0,4.0,2.0,2.0,1.0,3.0,3.0,100.0,0.0,4.0,1.0,3.0,2.0,7.0,3.0,0.0,44.0,56.0,78.6,781.0,321.0,20.0,23.0,87.0,20.0,24.0,83.3,4.0,7.0,57.1,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,43.0,12.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,76.0,8.0,31.0,38.0,7.0,1.0,76.0,1.0,1.0,100.0,0.0,0.0,249.0,125.0,0.0,0.0,0.0,1.0,33.0,0.0,1.0,0.73,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Serie A
